Date,Code,企业倍数(EV除EBITDA),市净率PB(MRQ),市现率PCF(现金净流量TTM),市现率PCF(经营现金流TTM),市盈率PE(TTM),"市盈率PE(TTM,扣除非经常性损益)",市销率PS(TTM),股息率(近12个月),MV,净利润同比增长率,净资产同比增长率,利润总额(同比增长率),基本每股收益(同比增长率),总资产同比增长率,现金净流量同比增长率,经营活动产生的现金流量净额(同比增长率),营业利润(同比增长率),营业总收入(同比增长率),营业收入(同比增长率),Next_Ret
2020/3/31,000425,6.520540640711876,1.420368433768338,10.31072616577148,8.811337744812725,11.11909675598145,12.57778923855315,0.7384322168290972,1.188118811881188,395.6002557,-41.50536224,8.72380485187527,-39.1541,-45.3125,26.7127142025298,387.015339955781,13.844,-40.3798,-3.9785,-3.9785,0.1703
2020/3/31,000426,23.90550783332928,1.873686725374078,-175.1515656,21.69719861464841,-11.49548244,-12.05966793,7.931860401235569,0.3724391341845952,96.63631072,-181.210715,3.17204825697301,-254.5663,-180.5194805,1.8370928679786,-576.8143358,-182.224,-353.1501,-80.3649,-80.3649,0.308
2020/3/31,000428,11.30859745685739,1.104598224031553,-23.46947861,7.292713494093102,56.79350662231445,-11.08096388,2.568983898508684,0.2085889570552148,28.529928,-76.13959262,-0.375482497,-76.2326,-78.15013405,-11.00996951,178.197401855061,-264.0586,-81.1187,-70.2797,-70.2797,0.1893
2020/3/31,000429,5.866267285497242,1.474025945846321,25.55191040039062,6.677927156106195,11.229567527771,10.76569873987323,4.622023264311029,8.313609467455622,133.0288817868452,-116.8312538,-4.042220756,-118.0045,-117.6470588,2.89788744165576,-45.01305953,-72.5442,-118.5102,-71.3193,-71.3193,0.034
2020/3/31,000430,20.05424833132386,1.178121727505102,-1957.150879,12.80572868705848,166.7714538574219,355.7580196943027,4.477763562976285,0.783218295050711,19.10739478,-326.4889796,-0.315725086,-228.8593,-342.4390244,5.88991849786419,-2.89075271,-313.3604,-229.9491,-79.8965,-79.8965,-0.0106
2020/3/31,000488,6.976899414441165,0.7842202865510673,27.28940963745117,1.134992192894413,8.381206512451172,19.76854934108072,0.4567800269769198,5.021128865530637,111.3133510789526,442.164005175792,0.0896546869114082,119.4913,151.3513513513513,-8.667719723,-341.7808562,-53.9841,763.8037,-1.2088,-1.2088,0.0335
2020/3/31,000498,8.936324390034715,1.151400908424868,-95.36075592,-17.53740154,9.459687232971191,9.894218897970621,0.2652646015270027,1.376146788990826,61.04757893350001,6.11399695880509,8.62970426259733,20.2778,-17.67578125,19.0484891684084,-41.09232466,-2.7068,21.985,-18.6085,-18.6085,-0.0954
2020/3/31,000501,5.260697553489685,0.9759848862173489,-13.56797981,5.093046514907359,8.134212493896484,7.890021953258036,0.5001292456223663,1.742160278745644,88.28036551880001,-176.2346425,8.58376508294412,-156.082,-174.3589744,5.30298027424169,118.96675645829,-155.471,-156.4421,-72.803,-72.803,0.385
2020/3/31,000503,284.3419192898019,10.64190077366466,-49.69353867,-74.68959579,-51.14469528,-55.25988001,110.1196481281056,0.6806406584319531,112.8920688,-41.70108863,0.0101077880969026,-41.4284,-42.96028881,3.20632440939186,60.1241461184913,54.9031,-41.4988,1.6889,1.6889,-0.1131
2020/3/31,000504,66.81101981064207,-71.72911737,-254.9636841,-1640.511279,-67.69026184,-67.68830317,16.8227064461553,0.9345415982148457,21.84133046,91.4254160953279,199.392774408704,88.8513,75,-34.19705883,-467.5002518,79.9262,86.9847,-37.8446,-37.8446,0.8103
2020/3/31,000505,12.56106068326799,2.203272219725913,-16.948946,17.82700563771976,39.75613403320312,50.73700833005277,0.7124940065886635,1.064869374395185,49.77005736,36.2849856008714,5.87917466806057,38.039,0,5.76362303834169,244.90887162729,90.2244,43.4398,0.6859,0.6859,-0.0078
2020/3/31,000506,15.53219521360967,2.400336642531467,116.7167282104492,29.90015082662126,148.2347564697266,-10.26264637,5.522605321570586,0.1665556295802798,24.99057777,-186.106481,-6.620718209,-202.9141,-149.4252874,2.59341000167182,-7.573280671,3123.0362,44.6533,21.0457,21.0457,-0.1078
2020/3/31,000507,9.306142667272184,0.896886161591231,7.189183235168457,13.33928353485294,27.52844619750977,31.5920564669661,1.438150270306272,0.8352165354330707,47.26558467,12.3516551504878,25.8903272770942,-2.9708,20.3883495145631,25.4502454170991,240.548771296273,-17.7194,-3.0007,-3.9399,-3.9399,0.0413
2020/3/31,000510,12.89658333583878,2.395602690421141,-63.68678665,80.4909570028316,37.66516876220703,38.27903658384262,1.080978012132789,0.7561436672967866,23.45351678,13.2385838364056,6.85086692699497,12.5213,16.70533642691415,11.9324602923864,97.7021424495227,142.654,16.2649,-17.9658,-17.9658,0.1429
2020/3/31,000513,12.8965486108887,3.291252097779465,126.526008605957,20.79751548277818,28.20883369445801,30.84474410852682,3.916226808107397,2.346580164939099,325.323521175313,4.97027528210301,5.26368639542381,4.8881,2.380952380952383,6.90717938029343,31.8800346838054,-24.5379,19.8303,-3.9434,-3.9434,0.2515
2020/3/31,000514,7.5146578714664,1.093146255297526,3.487301111221313,21.93934234441211,13.50655078887939,17.14476379187276,4.113214250567457,0.4048582995951417,35.60713472299999,-261.7622143,7.42604179119946,-278.1951,-277.5510204,13.2614631004199,-1112.904381,-7820.248,-279.399,-43.1364,-43.1364,-0.0948
2020/3/31,000516,-52.38080357,1.546280875135057,-7.316871166,64.6967528593365,-121.7675934,-59.3374702,9.218513865542173,2.032600662200191,82.58696575380002,-788.2199987,-15.19636842,-619.8661,-1100,31.9827389464233,7.41831083024724,-207.8708,-652.9488,24.9623,24.9623,-0.0334
2020/3/31,000517,4.604064818013427,1.557586821009197,3.140365600585938,-1.799317935,10.05828094482422,11.38577665477733,2.055278519648358,0.6269592476489029,85.64751485,-97.5656311,25.2444758105579,-98.9946,-96.63226507,48.4120655612564,-107.037906,-27.7845,-98.9204,-73.2773,-73.2773,-0.052
2020/3/31,000518,93.91584823013973,7.780780639185576,-8649.141602,-978.3983642,-448.0808716,-310.9016311,11.84313764266102,0.9345415982148457,47.35958621,159.791573324748,6.38340937293294,165.2089,180.6451612903226,-4.442669334,-29.64675445,347.8108,171.6151,131.6933,131.6933,-0.0957
2020/3/31,000519,9.385532440120857,1.201048195838979,30.76031303405762,12.82075389183761,26.30737686157227,28.17685433304272,1.849383176666402,0.5873925501432664,97.20061694360001,-72.5068652,3.49004134652889,-71.3551,-72.28682171,4.56452054795402,58.3566491443338,-181.2307,-71.0607,-13.8535,-13.8535,0.356
2020/3/31,000520,74.45894655326512,9.315375470771555,-59.01579666,34.66689886735494,122.5198516845703,157.5598931159946,4.717486259981658,0.4666666666666667,37.85192122,-87.18051234,5.60034515703168,-79.4042,-87.2,12.1290104195412,-28.58432725,169.7913,-73.6336,-15.9556,-15.9556,-0.0294
2020/3/31,000521,1.139906267796464,0.6762302735860306,3.755693912506104,2.633841741661717,59.96471405029297,-67.07996925,0.2044611506561721,1.851851851851852,31.57411625,-602.2424201,-6.622341507,-532.6307,-546.4594128,-8.797730542,54.1992527052716,-8.888,-528.0787,-45.9687,-45.9687,-0.0772
2020/3/31,000523,129.0377493807443,2.143748199822369,46.72556686401367,-8.776296348,121.8679580688477,-22.71535935,0.3338714105197694,0.2998500749625188,41.85645944,-274.2737725,-1.001093819,-228.8846,-250,24.5401987895204,-53.05801182,-529.4604,-257.6331,-46.9773,-46.9773,-0.1739
2020/3/31,000524,5.42875607779865,1.509926066151041,3.555698156356812,17.86489337044963,14.22173690795898,21.93895946464763,0.5017793586189475,3.775167785234899,39.94443238,-154.4332704,-2.759180854,-140.162,-155.0898204,-15.6019959,-419.3840527,-1901.2873,-140.1464,-63.0663,-63.0663,0.0336
2020/3/31,000525,23.91501107746354,1.133932215624514,-14.78755188,39.87604705994292,14.19526958465576,21.56905422981274,0.9320237728633087,1.585623678646934,54.94111378580001,-95.3295435,-3.667713316,-93.3535,-93.62010633,-4.815868972,253.412887563028,-53.4357,-93.471,-40.3293,-40.3293,-0.1607
2020/3/31,000526,19.19723615111354,26.50675196478098,-20.92203712,12.93302659027787,443.7927856445312,-2185.418276,1.285186916092018,1.272895651749856,38.32413063,-1480.962913,4.44822083490025,-196.2644,-736.259542,-11.42746453,-196.6864521,-60.8078,-191.4218,-20.9413,-20.9413,0.4372
2020/3/31,000528,8.604411057163365,0.911414085909884,7.415600776672363,4.239216283114901,9.656164169311523,10.72701203141849,0.4904543351937639,2.393205509972283,92.39267814,-47.45624248,7.68684917533432,-41.132,-47.61904762,7.81583729953431,-377.6978633,-267.1098,-40.857,-7.9254,-7.9254,0.0319
2020/3/31,000529,7.327978051641148,2.522303829300312,67.29180908203125,27.42451841176561,19.50746154785156,19.81476799767946,1.429283607615191,1.013024602026049,40.3399118,31.0668678078283,14.373510103509,14.6303,40.00000000000001,26.7990992210124,202.630245141957,62.6737,14.896,7.9905,7.9905,0.0651
2020/3/31,000530,19.12633847743907,0.9209831915766852,-55.40953827,-56.23420853,22.24085807800293,204.721693753356,1.648628496702608,1.340482573726542,27.03357435,-157.0826729,-4.010157594,-153.8375,-156,1.05608394225352,51.8424821552458,13.6406,-154.5436,-18.0255,-18.0255,-0.1046
2020/3/31,000531,7.236960717338765,1.132859595557235,-10.62113094,9.818456618621303,11.12454128265381,13.44285988862563,1.413200895173236,3.153153153153153,45.62651581,415.389730843078,19.462056072513,337.2729,420.1376936316696,18.1264118869952,-45.44009988,1464.9819,303.9523,-6.5745,-6.5745,0.1261
2020/3/31,000532,20.66133489205638,4.028070638578876,-50.1700592,22.74868729247841,48.28350830078125,51.91413597657115,7.904763114677749,0.3024193548387097,34.19506733,5.58621136236802,7.48905778743185,1.8344,-18.75,-3.065667962,8.28857542379841,136.463,1.5394,-15.5239,-15.5239,0.2067
2020/3/31,000533,30.71830583201459,2.966081925739645,-38.46093369,15.5803605208801,-1.908862591,-2.17779297,1.288399916558016,0.5244755244755246,18.0302976,74.2497365144634,1.76080661014685,172.3939,115.3846153846154,-7.169580638,-282.2211901,-157.1309,97.2525,-8.3605,-8.3605,0.0421
2020/3/31,000534,43.249922649854,4.949727619488252,-34.96195602,30.20361043586492,66.38256072998047,1924.270398844874,8.549899452388134,0.5241090146750524,46.91629815839999,587.880552700331,9.66190899488025,302.6382,135.3846153846154,1.44568901448652,711.639189959396,155.005,309.3438,31.6702,31.6702,0.0178
2020/3/31,000536,-7.359567522,0.8890007389363205,-1.696623564,-4.584087309,-0.885280192,-0.837304186,2.610956724365686,2.949852507374631,53.10782982,-8.751867887,-36.99389588,-6.7761,-9.009679821,-23.43487614,91.8288103685008,193.3077,-6.1444,-2.1027,-2.1027,-0.1615
2020/3/31,000537,7.081003391304711,0.9570957880695053,42.84507751464844,95.88073568641046,3.929991960525513,4.727833335950935,0.5372009623754586,1.96078431372549,123.4851237,-6.69316249,26.5189396803016,7.2121,-6.451612903,-11.44546266,-659.9922944,-70.3809,7.12,42.1998,42.1998,0.1011
2020/3/31,000538,20.40336002651906,2.880530698220729,16.22095489501953,51.92166406522638,26.12069129943848,47.73721399943053,3.683905451068516,1.905896859813495,1092.8185376935,-34.37279498,88.8785937696019,-30.1964,-34.64052288,67.009143946702,374.031615878231,241.1195,-30.1325,10.5262,10.5262,0.1316
2020/3/31,000539,5.299738388748692,0.7350355220385919,-64.97555542,2.45905122155077,21.25281524658203,22.24323452838162,0.6644234787189387,1.694915254237288,172.77012200808,-76.39031418,7.28196492553048,-66.3523,-93.30143541,6.00597236001399,140.747580183037,-35.1517,-68.1867,-15.8479,-15.8479,-0.0085
2020/3/31,000540,19.16546926412646,1.203989308292173,-1.544582605,1.591685224711938,-12.35822964,14.04465081678157,1.280762816548398,1.607714187675158,217.8634205,-84.00647463,-0.220926624,-89.1423,-78.60326895,7.98683779786472,-226.3458744,-79.5238,-86.9913,-20.5535,-27.5159,0.0354
2020/3/31,000541,10.20821686877234,1.443466547195404,20.74737739562988,14.23030902260606,22.1701545715332,25.12493799474535,1.878900018,3.458980044345898,55.118024087445,-62.13117777,7.93052663772616,-62.2046,-62.68174475,6.84689067395839,190.802638154919,-180.2249,-61.5394,-36.9841,-36.9841,0.1874
2020/3/31,000543,5.610586040544376,0.6681036837368151,-29.1718998,3.907380091759107,9.22496223449707,11.5406775333293,0.5634733083303834,0.900303892938145,87.50092458,-24.33261594,26.850708360035,-20.9959,-25,15.9158741161842,379.279303162717,27.3727,-19.4525,-15.3929,-15.3929,0.0415
2020/3/31,000544,10.67827844730655,1.026091833287616,38.55723190307617,7.981985487071223,13.23842525482178,13.00886633769374,3.535205585624126,3.961965134706816,61.50259119,99.3749481860983,3.59969196879004,91.6564,116.6666666666667,46.3769820215973,296.031165638621,-160.0522,92.4599,32.7974,32.7974,0.0713
2020/3/31,000545,17.51989880317737,1.274158506261462,60.06917572021484,28.46357097057874,36.5461311340332,43.34014872944272,1.436855769852527,1.288659793814433,26.84186021,-89.91077625,0.186448549201595,-87.0662,-89.72332016,-3.790537033,-7318.387405,-279.8063,-82.6852,-23.6193,-23.6193,-0.0882
2020/3/31,000546,6.560891740728613,1.44689884041842,83.92124938964844,9.088161300903876,14.39258575439453,15.88381770781228,0.7395766130999494,0.6090133982947626,58.67230491160001,-278.551692,11.8126079594678,-278.1316,-378.4482759,10.2896956657609,88.1103808636447,-114.4193,-309.7646,-32.1378,-32.1378,0.2266
2020/3/31,000547,22.87926327871302,2.898129012245209,-37.20772171,-150.9186374,41.58190536499023,46.02574513696755,5.051489530282163,0.5164319248826291,215.9638095,22.2151841356363,8.61332251914047,19.0018,33.33333333333334,10.1788116817815,-7.312266618,24.1656,19.7608,1.8123,1.8123,0.0229
2020/3/31,000548,11.26990676576983,1.076189236220587,-14.83379936,-26.66298928,33.18751525878906,33.70227886078879,6.383220183074119,0.5434782608695652,18.37114184,-456.0247702,1.38873151154151,-284.8727,-300,-0.887399324,-1099.351972,-429.4638,-290.0584,-55.9003,-55.9003,0.0109
2020/3/31,000550,2.445114324817832,0.9630042889175867,7.651629447937012,3.693359984602951,68.38572692871094,-32.79185742,0.3464852940929561,0.3415883859948762,74.84974156,176.102153673706,1.50216645667022,758.4514,166.6666666666667,0.768448757675012,-115.3460982,-1577.7246,168.0573,-29.0054,-29.0054,0.0564
2020/3/31,000551,8.269143189713905,1.638608517063016,38.33970642089844,10.3906963125969,26.00942993164062,29.7922778016295,0.9071211643304847,1.345895020188425,29.36590173,-29.55237787,7.2896749147409,-28.4466,-20,2.87230563499161,-72.34831426,-223.3768,-26.0303,-24.5601,-24.5601,0.3379
2020/3/31,000552,3.173882735953557,0.6674267405844071,-44.39597702,10.96427639143398,9.675398826599121,10.00052010674515,1.251698096504922,4.504504504504505,50.77075731,-0.997717231,4.16194324259413,-3.7978,-1.063829787,9.63719504126605,-76.90339904,562.8945,-2.8681,-14.0823,-14.0823,0.045
2020/3/31,000553,9.94632243212576,1.127289705561222,-13.20736027,40.78586714663867,94.49187469482422,50.73879533704565,0.9497477174943046,0.9065420560747665,251.0349140871083,-104.5553447,1.15446633917704,-67.0854,-104.6666667,5.00269394947321,94.8996959276198,70.1657,-67.9159,-0.0811,-0.0811,-0.1559
2020/3/31,000554,20.62154922885582,2.425122431105906,-39.35351181,20.00850430140881,946.6375732421875,411.5999930881007,0.7250019983511509,0.1672240802675585,21.87609597,-2496.22238,-0.279322508,-1578.5167,-1800,-0.218681388,24.6168091805782,24.3691,-464.5753,-38.294,-38.294,0.0132
2020/3/31,000555,23.63849876250145,2.788798242193709,-109.0261078,50.19775138481857,38.75244522094727,44.63725814948205,1.434625209225954,0.2316621689036518,145.557191,-24.53217374,7.0809093748111,-23.7383,-14.12429379,-11.63979982,-33.70663066,-9.1961,-24.3202,-1.9096,-1.9096,0.0279
2020/3/31,000557,16.03353758244421,0.8120494453050946,11.60370635986328,23.34329716587169,90.18717193603516,26.89870531137548,5.050182904897603,0.9879823168566295,40.39698016,62.730341602984,1.28821033760667,61.5068,62.94416243654821,-6.007740689,427.055330256188,736.6393,70.1795,9.5148,9.5148,0.2527
2020/3/31,000558,36.82662897884819,2.884717127978309,-17.76482964,-34.66152416,-24.70733833,-24.50103998,26.72053746512288,0.1118210862619808,34.80904662,54.2289437586808,3.62342099037607,55.7099,50,-12.40459782,221.873097752308,41.4092,53.9102,-21.7062,-21.7062,-0.037
2020/3/31,000559,11.91620763146268,2.764641525073248,892.1969604492188,14.36643432614135,25.14863204956055,31.29143166400402,1.345330860269982,3.92156862745098,140.4111322,-58.91165499,-2.635815582,-57.5525,-59.25925926,0.170246884873556,794.95501900554,-6.0563,-57.5205,-30.9213,-30.9213,-0.0392
2020/3/31,000560,3.682323643744788,0.7837828043789441,-31.35929298,6.452674494205668,10.06414222717285,10.52100020456511,0.7065949367431539,2.096167900021881,77.495978,-179.584891,4.16558585934723,-165.6128,-179.5480226,1.24839894051178,-44.60429118,-220.0742,-169.1702,-50.545,-50.545,-0.0274
2020/3/31,000561,23.47377022930398,2.671421344416181,386.7757263183594,48.26060754034341,44.21577453613281,53.13100365950409,3.04096520918868,0.6806406584319531,36.82576235,-186.8408138,5.94136366214396,-209.1776,-200,4.58500519112442,-42.45560718,52.4084,-200.7461,-65.7935,-65.7935,0.1675
2020/3/31,000563,178.0312647564615,1.297080198483873,-100.4835129,-16.42841102,25.72837829589844,25.2257393637078,8.488750393190646,0.5681818181818182,139.5332522,-13.01494426,4.98764246346606,-18.7073,-12.95081967,12.5736581861792,104.899001324928,73.2792,-17.2317,-25.5864,-25.5864,0.0625
2020/3/31,000564,-329.0429581,0.3863458567991161,1.964564204216003,4.147415296412248,-124.4414215,-21.33909517,1.785755185843334,0.3831417624521073,120.1565646,-62.75636268,-4.527183899,-196.3119,-85.10638298,-5.494902796,84.0217283718621,261.2069,-229.0971,-66.3349,-66.3349,1.245
2020/3/31,000565,21.62951258842114,1.809034513820622,276.0135192871094,159.2341334215539,31.59745788574219,78.18023453933124,4.335646088570204,0.2748414376321353,20.50891201,-85.51846639,4.04659854489325,-86.1351,-87.33333333,-1.918151086,-608.9011444,-296.915,-86.3553,-38.5359,-38.5359,-0.0074
2020/3/31,000566,53.64483497481824,2.322022344322171,-7.896893978,-22.37689346,812.3963623046875,-371.9614196,4.71341268123448,1.514971534305352,111.0198768,-251.3801855,-8.37489761,-292.9643,-251.4,-0.166839962,299.043348778472,-213.0634,-288.7006,-33.5,-33.5,-0.1492
2020/3/31,000567,39.85522722780384,1.507888786168896,-13.71011162,-178240.7094,32.62173080444336,32.31305482363843,16.6475427502487,0.3293875453673935,64.43446206,-0.763477457,2.12864784979658,-6.8409,-0.764818356,20.998347127527,-320.1540489,-203.0771,0.738,26.1778,26.1778,0.2796
2020/3/31,000568,16.70921010871717,5.812555834113514,54.97010040283203,20.049430342692,23.81490898132324,23.80402846700566,7.065016011458655,2.104548540393754,1078.790199,11.0577595708064,13.5929525647879,11.658,13.59223300970873,24.3614189353344,5598.6371947425,-156.3763,12.7406,-14.7931,-14.7931,0.2372
2020/3/31,000570,12.0496739537088,1.152266581561247,14.16263198852539,15.95936880997633,40.8215446472168,-60.22661879,1.146952505655462,0.5854800936768151,20.07379022,-40.8982098,-2.711437235,-30.3201,-40,-4.729934093,88.9383181864065,130.1434,-13.4321,-3.7006,-3.7006,0.0422
